All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 3209286559
SeqY length : 2174274532
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,2509444602,255722270,2509444730,255722398,f,0,128,102,102,80.00,80.00,0,0
Frag,2509436859,255707432,2509437051,255707624,f,0,192,153,153,80.00,80.00,0,0
Frag,2509562439,255829154,2509562567,255829282,f,0,128,102,102,80.00,80.00,0,0
Frag,2509562339,255829052,2509562403,255829116,f,0,64,51,51,80.00,80.00,0,0
Frag,2509536073,255802522,2509536169,255802618,f,0,96,76,76,80.00,80.00,0,0
Frag,2509537797,255803053,2509537861,255803117,f,0,64,51,51,80.00,80.00,0,0
Frag,2509544998,255810239,2509545126,255810367,f,0,128,102,102,80.00,80.00,0,0
Frag,2509470257,255734902,2509470321,255734966,f,0,64,51,51,80.00,80.00,0,0
Frag,2509474589,255739098,2509474717,255739226,f,0,128,102,102,80.00,80.00,0,0
Frag,2509474611,255739120,2509474771,255739280,f,0,160,128,128,80.00,80.00,0,0
Frag,2509474597,255739106,2509474885,255739394,f,0,288,230,230,80.00,80.00,0,0
Frag,2509556983,255819856,2509557207,255820080,f,0,224,179,179,80.00,80.00,0,0
Frag,2510875966,256387203,2510876062,256387299,f,0,96,76,76,80.00,80.00,0,0
Frag,2513377045,257275717,2513377109,257275781,f,0,64,51,51,80.00,80.00,0,0
Frag,2519232284,250563454,2519232412,250563582,f,0,128,102,102,80.00,80.00,0,0
Frag,2556192040,229641883,2556192136,229641979,f,0,96,76,76,80.00,80.00,0,0
Frag,2556309895,229747716,2556310151,229747972,f,0,256,204,204,80.00,80.00,0,0
Frag,2556329276,229760196,2556329340,229760260,f,0,64,51,51,80.00,80.00,0,0
Frag,2556481429,229866690,2556481525,229866786,f,0,96,76,76,80.00,80.00,0,0
Frag,2556554035,229930705,2556554131,229930801,f,0,96,76,76,80.00,80.00,0,0
Frag,2556561614,229937437,2556561678,229937501,f,0,64,51,51,80.00,80.00,0,0
Frag,2556530275,229899526,2556530403,229899654,f,0,128,102,102,80.00,80.00,0,0
Frag,2553074884,216564496,2553074980,216564592,f,0,96,76,76,80.00,80.00,0,0
Frag,2553065612,216553432,2553065772,216553592,f,0,160,128,128,80.00,80.00,0,0
Frag,2553108955,216592034,2553109019,216592098,f,0,64,51,51,80.00,80.00,0,0
Frag,2553107456,216590407,2553107648,216590599,f,0,192,153,153,80.00,80.00,0,0
Frag,2553106757,216589678,2553106917,216589838,f,0,160,128,128,80.00,80.00,0,0
Frag,2553106746,216589667,2553107002,216589923,f,0,256,204,204,80.00,80.00,0,0
Frag,2553106635,216589555,2553106699,216589619,f,0,64,51,51,80.00,80.00,0,0
Frag,2553107003,216589923,2553107067,216589987,f,0,64,51,51,80.00,80.00,0,0
Frag,2537753144,308804042,2537753272,308804170,f,0,128,102,102,80.00,80.00,0,0
Frag,2537736854,308780200,2537736950,308780296,f,0,96,76,76,80.00,80.00,0,0
Frag,2537715521,308755600,2537715617,308755696,f,0,96,76,76,80.00,80.00,0,0
Frag,2515127491,266310331,2515127587,266310427,f,0,96,76,76,80.00,80.00,0,0
Frag,2515098705,266275405,2515098801,266275501,f,0,96,76,76,80.00,80.00,0,0
Frag,2515097077,266273761,2515097173,266273857,f,0,96,76,76,80.00,80.00,0,0
Frag,2515096801,266273474,2515096897,266273570,f,0,96,76,76,80.00,80.00,0,0
Frag,2515096672,266273341,2515096768,266273437,f,0,96,76,76,80.00,80.00,0,0
Frag,2526901054,368811110,2526901246,368811302,f,0,192,153,153,80.00,80.00,0,0
Frag,2526956366,368859256,2526956494,368859384,f,0,128,102,102,80.00,80.00,0,0
Frag,2526951318,368849874,2526951382,368849938,f,0,64,51,51,80.00,80.00,0,0
Frag,2526948681,368846255,2526948937,368846511,f,0,256,204,204,80.00,80.00,0,0
Frag,2527228010,369112869,2527228106,369112965,f,0,96,76,76,80.00,80.00,0,0
Frag,2527493028,369260288,2527493124,369260384,f,0,96,76,76,80.00,80.00,0,0
Frag,2520521916,359798734,2520522076,359798894,f,0,160,128,128,80.00,80.00,0,0
Frag,2520472407,359748736,2520472503,359748832,f,0,96,76,76,80.00,80.00,0,0
Frag,2506105783,566416499,2506105847,566416563,f,0,64,51,51,80.00,80.00,0,0
Frag,2526480336,538756897,2526480464,538757025,f,0,128,102,102,80.00,80.00,0,0
Frag,2526509589,538761957,2526509653,538762021,f,0,64,51,51,80.00,80.00,0,0
Frag,2528364907,532212972,2528364971,532213036,f,0,64,51,51,80.00,80.00,0,0
Frag,2528498349,532326314,2528498573,532326538,f,0,224,179,179,80.00,80.00,0,0
Frag,2539454251,527077872,2539454315,527077936,f,0,64,51,51,80.00,80.00,0,0
Frag,2495074669,671765973,2495074797,671766101,f,0,128,102,102,80.00,80.00,0,0
Frag,2495074064,671760403,2495074128,671760467,f,0,64,51,51,80.00,80.00,0,0
Frag,2495074246,671760585,2495074310,671760649,f,0,64,51,51,80.00,80.00,0,0
Frag,2495074319,671760655,2495074447,671760783,f,0,128,102,102,80.00,80.00,0,0
Frag,2506758975,778815058,2506759167,778815250,f,0,192,153,153,80.00,80.00,0,0
Frag,2506834117,778850794,2506834213,778850890,f,0,96,76,76,80.00,80.00,0,0
Frag,2507211855,778974768,2507212079,778974992,f,0,224,179,179,80.00,80.00,0,0
Frag,2507224893,778982976,2507224989,778983072,f,0,96,76,76,80.00,80.00,0,0
Frag,2507277528,778997980,2507277688,778998140,f,0,160,128,128,80.00,80.00,0,0
Frag,2507540543,779101638,2507540639,779101734,f,0,96,76,76,80.00,80.00,0,0
Frag,2520936234,764449877,2520936298,764449941,f,0,64,51,51,80.00,80.00,0,0
Frag,2520821585,764247133,2520821681,764247229,f,0,96,76,76,80.00,80.00,0,0
Frag,2520727256,764100798,2520727384,764100926,f,0,128,102,102,80.00,80.00,0,0
Frag,2520716990,764089051,2520717118,764089179,f,0,128,102,102,80.00,80.00,0,0
Frag,2543937821,762530223,2543937885,762530287,f,0,64,51,51,80.00,80.00,0,0
Frag,2544038561,762612373,2544038657,762612469,f,0,96,76,76,80.00,80.00,0,0
Frag,2544038552,762612364,2544038712,762612524,f,0,160,128,128,80.00,80.00,0,0
Frag,2544038834,762612644,2544038898,762612708,f,0,64,51,51,80.00,80.00,0,0
Frag,2544037972,762611763,2544038036,762611827,f,0,64,51,51,80.00,80.00,0,0
Frag,2543785431,762352643,2543785559,762352771,f,0,128,102,102,80.00,80.00,0,0
Frag,2543810625,762371261,2543810785,762371421,f,0,160,128,128,80.00,80.00,0,0
Frag,2543887123,762444468,2543887219,762444564,f,0,96,76,76,80.00,80.00,0,0
Frag,2543883807,762441121,2543883871,762441185,f,0,64,51,51,80.00,80.00,0,0
Frag,2543882756,762440068,2543883012,762440324,f,0,256,204,204,80.00,80.00,0,0
Frag,2543896002,762452770,2543896066,762452834,f,0,64,51,51,80.00,80.00,0,0
Frag,2543846788,762399166,2543846884,762399262,f,0,96,76,76,80.00,80.00,0,0
Frag,2543833159,762385090,2543833383,762385314,f,0,224,179,179,80.00,80.00,0,0
Frag,2543860981,762411353,2543861109,762411481,f,0,128,102,102,80.00,80.00,0,0
Frag,2544383711,762816768,2544383775,762816832,f,0,64,51,51,80.00,80.00,0,0
Frag,2544384211,762817247,2544384275,762817311,f,0,64,51,51,80.00,80.00,0,0
Frag,2544412832,762842475,2544412896,762842539,f,0,64,51,51,80.00,80.00,0,0
Frag,2544434861,762863613,2544434957,762863709,f,0,96,76,76,80.00,80.00,0,0
Frag,2544374589,762803269,2544374781,762803461,f,0,192,153,153,80.00,80.00,0,0
Frag,2544374595,762803275,2544374851,762803531,f,0,256,204,204,80.00,80.00,0,0
Frag,2544374358,762803037,2544374454,762803133,f,0,96,76,76,80.00,80.00,0,0
Frag,2544375601,762804198,2544375761,762804358,f,0,160,128,128,80.00,80.00,0,0
Frag,2544461272,762871664,2544461432,762871824,f,0,160,128,128,80.00,80.00,0,0
Frag,2506369379,830160591,2506369539,830160751,f,0,160,128,128,80.00,80.00,0,0
Frag,2516396517,914179628,2516396645,914179756,f,0,128,102,102,80.00,80.00,0,0
Frag,2516548315,914298612,2516548443,914298740,f,0,128,102,102,80.00,80.00,0,0
Frag,2516723558,914473712,2516723654,914473808,f,0,96,76,76,80.00,80.00,0,0
Frag,2516787263,914537051,2516787327,914537115,f,0,64,51,51,80.00,80.00,0,0
Frag,2516786875,914536660,2516787035,914536820,f,0,160,128,128,80.00,80.00,0,0
Frag,2516519473,914266156,2516519761,914266444,f,0,288,230,230,80.00,80.00,0,0
Frag,2516519470,914266153,2516519854,914266537,f,0,384,307,307,80.00,80.00,0,0
Frag,2516538455,914284459,2516538615,914284619,f,0,160,128,128,80.00,80.00,0,0
Frag,2516542944,914286080,2516543072,914286208,f,0,128,102,102,80.00,80.00,0,0
Frag,2516819997,914558086,2516820061,914558150,f,0,64,51,51,80.00,80.00,0,0
Frag,2516719469,914455579,2516719533,914455643,f,0,64,51,51,80.00,80.00,0,0
Frag,2516835310,914562343,2516835438,914562471,f,0,128,102,102,80.00,80.00,0,0
Frag,2516835328,914562361,2516835520,914562553,f,0,192,153,153,80.00,80.00,0,0
Frag,2516848762,914574226,2516848858,914574322,f,0,96,76,76,80.00,80.00,0,0
Frag,2517025725,914727120,2517025853,914727248,f,0,128,102,102,80.00,80.00,0,0
Frag,2517026187,914727579,2517026379,914727771,f,0,192,153,153,80.00,80.00,0,0
Frag,2516931939,914633094,2516932003,914633158,f,0,64,51,51,80.00,80.00,0,0
Frag,2517113570,914775620,2517113698,914775748,f,0,128,102,102,80.00,80.00,0,0
Frag,2517115744,914777391,2517115808,914777455,f,0,64,51,51,80.00,80.00,0,0
Frag,2517259557,914920528,2517259621,914920592,f,0,64,51,51,80.00,80.00,0,0
Frag,2517259731,914920693,2517259827,914920789,f,0,96,76,76,80.00,80.00,0,0
Frag,2517259723,914920685,2517259915,914920877,f,0,192,153,153,80.00,80.00,0,0
Frag,2517396908,915044006,2517397004,915044102,f,0,96,76,76,80.00,80.00,0,0
Frag,2517212410,914852160,2517212506,914852256,f,0,96,76,76,80.00,80.00,0,0
Frag,2517634237,915126085,2517634365,915126213,f,0,128,102,102,80.00,80.00,0,0
Frag,2494502753,1156904102,2494502817,1156904166,f,0,64,51,51,80.00,80.00,0,0
Frag,2527410140,1205929611,2527410332,1205929803,f,0,192,153,153,80.00,80.00,0,0
Frag,2495694030,1296994207,2495694094,1296994271,f,0,64,51,51,80.00,80.00,0,0
Frag,2495694232,1296994400,2495694328,1296994496,f,0,96,76,76,80.00,80.00,0,0
Frag,2540703012,1296907296,2540703076,1296907360,f,0,64,51,51,80.00,80.00,0,0
Frag,2540663511,1296867714,2540663799,1296868002,f,0,288,230,230,80.00,80.00,0,0
Frag,2540651029,1296853815,2540651125,1296853911,f,0,96,76,76,80.00,80.00,0,0
Frag,2540754779,1296940429,2540754875,1296940525,f,0,96,76,76,80.00,80.00,0,0
Frag,2540754768,1296940418,2540754928,1296940578,f,0,160,128,128,80.00,80.00,0,0
Frag,2540754765,1296940415,2540754989,1296940639,f,0,224,179,179,80.00,80.00,0,0
Frag,2540814949,1296994109,2540815109,1296994269,f,0,160,128,128,80.00,80.00,0,0
Frag,2540815274,1296994425,2540815530,1296994681,f,0,256,204,204,80.00,80.00,0,0
Frag,2541027870,1297189711,2541027934,1297189775,f,0,64,51,51,80.00,80.00,0,0
Frag,2540850092,1297010388,2540850252,1297010548,f,0,160,128,128,80.00,80.00,0,0
Frag,2541019617,1297178701,2541019681,1297178765,f,0,64,51,51,80.00,80.00,0,0
Frag,2541019147,1297178213,2541019211,1297178277,f,0,64,51,51,80.00,80.00,0,0
Frag,2541020851,1297179904,2541020979,1297180032,f,0,128,102,102,80.00,80.00,0,0
Frag,2540939859,1297097617,2540939987,1297097745,f,0,128,102,102,80.00,80.00,0,0
Frag,2540940117,1297097872,2540940213,1297097968,f,0,96,76,76,80.00,80.00,0,0
Frag,2540985304,1297142521,2540985368,1297142585,f,0,64,51,51,80.00,80.00,0,0
Frag,2540985080,1297142296,2540985272,1297142488,f,0,192,153,153,80.00,80.00,0,0
Frag,2540990949,1297146503,2540991205,1297146759,f,0,256,204,204,80.00,80.00,0,0
Frag,2540966400,1297121102,2540966752,1297121454,f,0,352,281,281,80.00,80.00,0,0
Frag,2540968530,1297123226,2540968658,1297123354,f,0,128,102,102,80.00,80.00,0,0
Frag,2540867174,1297015348,2540867302,1297015476,f,0,128,102,102,80.00,80.00,0,0
Frag,2540899833,1297045081,2540899929,1297045177,f,0,96,76,76,80.00,80.00,0,0
Frag,2526275773,1417764024,2526275837,1417764088,f,0,64,51,51,80.00,80.00,0,0
Frag,2503922813,1470126543,2503922909,1470126639,f,0,96,76,76,80.00,80.00,0,0
Frag,2504429476,1470126543,2504429572,1470126639,f,0,96,76,76,80.00,80.00,0,0
Frag,2538162523,1495089157,2538162619,1495089253,f,0,96,76,76,80.00,80.00,0,0
Frag,2538223775,1495118621,2538223839,1495118685,f,0,64,51,51,80.00,80.00,0,0
Frag,2555662796,1505290212,2555662860,1505290276,f,0,64,51,51,80.00,80.00,0,0
Frag,2555687513,1505307194,2555687609,1505307290,f,0,96,76,76,80.00,80.00,0,0
Frag,2555688473,1505308138,2555688537,1505308202,f,0,64,51,51,80.00,80.00,0,0
Frag,2555790377,1505378036,2555790441,1505378100,f,0,64,51,51,80.00,80.00,0,0
Frag,2503621880,1548461945,2503622008,1548462073,f,0,128,102,102,80.00,80.00,0,0
Frag,2552604319,1631734615,2552604383,1631734679,f,0,64,51,51,80.00,80.00,0,0
Frag,2552650323,1631769771,2552650515,1631769963,f,0,192,153,153,80.00,80.00,0,0
Frag,2552923433,1631984396,2552923689,1631984652,f,0,256,204,204,80.00,80.00,0,0
Frag,2552923456,1631984419,2552923744,1631984707,f,0,288,230,230,80.00,80.00,0,0
Frag,2552923452,1631984415,2552923836,1631984799,f,0,384,307,307,80.00,80.00,0,0
Frag,2552923456,1631984419,2552923872,1631984835,f,0,416,332,332,80.00,80.00,0,0
Frag,2552923448,1631984411,2552923960,1631984923,f,0,512,409,409,80.00,80.00,0,0
Frag,2552923449,1631984412,2552924057,1631985020,f,0,608,486,486,80.00,80.00,0,0
Frag,2552892323,1631939365,2552892387,1631939429,f,0,64,51,51,80.00,80.00,0,0
Frag,2552900680,1631946412,2552900840,1631946572,f,0,160,128,128,80.00,80.00,0,0
Frag,2552851842,1631889995,2552851906,1631890059,f,0,64,51,51,80.00,80.00,0,0
Frag,2493338767,1766635814,2493338863,1766635910,f,0,96,76,76,80.00,80.00,0,0
Frag,2493338763,1766635810,2493338955,1766636002,f,0,192,153,153,80.00,80.00,0,0
Frag,2493314428,1766607624,2493314524,1766607720,f,0,96,76,76,80.00,80.00,0,0
Frag,2533605959,1771094371,2533606055,1771094467,f,0,96,76,76,80.00,80.00,0,0
Frag,2514758067,1721626352,2514758131,1721626416,f,0,64,51,51,80.00,80.00,0,0
Frag,2518973519,1711646637,2518973647,1711646765,f,0,128,102,102,80.00,80.00,0,0
Frag,2518982509,1711655245,2518982637,1711655373,f,0,128,102,102,80.00,80.00,0,0
Frag,2518987096,1711657598,2518987256,1711657758,f,0,160,128,128,80.00,80.00,0,0
Frag,2527855494,1830027800,2527855590,1830027896,f,0,96,76,76,80.00,80.00,0,0
Frag,2512966817,1786622379,2512966881,1786622443,f,0,64,51,51,80.00,80.00,0,0
Frag,2547638932,1799969261,2547639124,1799969453,f,0,192,153,153,80.00,80.00,0,0
Frag,2538217949,1846158328,2538218077,1846158456,f,0,128,102,102,80.00,80.00,0,0
Frag,2496054274,1963615155,2496054370,1963615251,f,0,96,76,76,80.00,80.00,0,0
Frag,2506624678,1963586341,2506624742,1963586405,f,0,64,51,51,80.00,80.00,0,0
Frag,2506686748,1963615135,2506686908,1963615295,f,0,160,128,128,80.00,80.00,0,0
Frag,2506697877,1963621309,2506698037,1963621469,f,0,160,128,128,80.00,80.00,0,0
Frag,2545020476,1929680084,2545020540,1929680148,f,0,64,51,51,80.00,80.00,0,0
Frag,2538047424,2000214291,2538047520,2000214387,f,0,96,76,76,80.00,80.00,0,0
Frag,2538057692,2000222286,2538057756,2000222350,f,0,64,51,51,80.00,80.00,0,0
Frag,2515631966,2088366764,2515632254,2088367052,f,0,288,230,230,80.00,80.00,0,0
Frag,2515632005,2088366803,2515632421,2088367219,f,0,416,332,332,80.00,80.00,0,0
Frag,2515639224,2088373582,2515639320,2088373678,f,0,96,76,76,80.00,80.00,0,0
Frag,2515639208,2088373566,2515639368,2088373726,f,0,160,128,128,80.00,80.00,0,0
Frag,2515639202,2088373560,2515639490,2088373848,f,0,288,230,230,80.00,80.00,0,0
Frag,2515627340,2088358431,2515627468,2088358559,f,0,128,102,102,80.00,80.00,0,0
Frag,2544352689,2127351372,2544352753,2127351436,f,0,64,51,51,80.00,80.00,0,0
Frag,2544352316,2127350480,2544352380,2127350544,f,0,64,51,51,80.00,80.00,0,0
Frag,2544351842,2127347822,2544351906,2127347886,f,0,64,51,51,80.00,80.00,0,0
Frag,2544351842,2127346136,2544351906,2127346200,f,0,64,51,51,80.00,80.00,0,0
Frag,2615111448,101903239,2615111512,101903303,f,0,64,51,51,80.00,80.00,0,0
Frag,2619681506,66489087,2619681730,66489311,f,0,224,179,179,80.00,80.00,0,0
Frag,2619758061,66509902,2619758157,66509998,f,0,96,76,76,80.00,80.00,0,0
Frag,2619835237,66548221,2619835333,66548317,f,0,96,76,76,80.00,80.00,0,0
Frag,2619849417,66556947,2619849513,66557043,f,0,96,76,76,80.00,80.00,0,0
Frag,2619866349,66568358,2619866573,66568582,f,0,224,179,179,80.00,80.00,0,0
Frag,2619898355,66586199,2619898515,66586359,f,0,160,128,128,80.00,80.00,0,0
Frag,2620093541,66762678,2620093605,66762742,f,0,64,51,51,80.00,80.00,0,0
Frag,2620087677,66755356,2620087741,66755420,f,0,64,51,51,80.00,80.00,0,0
Frag,2620115315,66782760,2620115443,66782888,f,0,128,102,102,80.00,80.00,0,0
Frag,2620121161,66786534,2620121225,66786598,f,0,64,51,51,80.00,80.00,0,0
Frag,2620183319,66838318,2620183383,66838382,f,0,64,51,51,80.00,80.00,0,0
Frag,2567600501,316080497,2567600565,316080561,f,0,64,51,51,80.00,80.00,0,0
Frag,2582111795,309578090,2582111891,309578186,f,0,96,76,76,80.00,80.00,0,0
Frag,2588020172,283332423,2588020236,283332487,f,0,64,51,51,80.00,80.00,0,0
Frag,2560567594,353355168,2560567658,353355232,f,0,64,51,51,80.00,80.00,0,0
Frag,2567524322,351285848,2567524514,351286040,f,0,192,153,153,80.00,80.00,0,0
Frag,2574133651,354769661,2574133843,354769853,f,0,192,153,153,80.00,80.00,0,0
Frag,2574132678,354768601,2574132774,354768697,f,0,96,76,76,80.00,80.00,0,0
Frag,2574165440,354794635,2574165632,354794827,f,0,192,153,153,80.00,80.00,0,0
Frag,2574163730,354790295,2574164114,354790679,f,0,384,307,307,80.00,80.00,0,0
Frag,2574184989,354807118,2574185053,354807182,f,0,64,51,51,80.00,80.00,0,0
Frag,2574191940,354812487,2574192132,354812679,f,0,192,153,153,80.00,80.00,0,0
Frag,2574374148,354968487,2574374212,354968551,f,0,64,51,51,80.00,80.00,0,0
Frag,2574412994,354999617,2574413090,354999713,f,0,96,76,76,80.00,80.00,0,0
Frag,2590272410,430002194,2590272506,430002290,f,0,96,76,76,80.00,80.00,0,0
Frag,2609013742,419299419,2609014670,419300347,f,0,928,742,742,80.00,80.00,0,0
Frag,2608997118,419281242,2608997246,419281370,f,0,128,102,102,80.00,80.00,0,0
Frag,2608978216,419256097,2608978280,419256161,f,0,64,51,51,80.00,80.00,0,0
Frag,2608971852,419248379,2608971948,419248475,f,0,96,76,76,80.00,80.00,0,0
Frag,2572063626,455337344,2572063946,455337664,f,0,320,256,256,80.00,80.00,0,0
Frag,2572325811,455507471,2572326099,455507759,f,0,288,230,230,80.00,80.00,0,0
Frag,2615384646,488678437,2615384710,488678501,f,0,64,51,51,80.00,80.00,0,0
Frag,2615421539,488708224,2615421699,488708384,f,0,160,128,128,80.00,80.00,0,0
Frag,2615670298,488888183,2615670426,488888311,f,0,128,102,102,80.00,80.00,0,0
Frag,2616055779,489261821,2616055907,489261949,f,0,128,102,102,80.00,80.00,0,0
Frag,2616101236,489301978,2616101332,489302074,f,0,96,76,76,80.00,80.00,0,0
Frag,2616099003,489299525,2616099067,489299589,f,0,64,51,51,80.00,80.00,0,0
Frag,2604715221,474621278,2604715285,474621342,f,0,64,51,51,80.00,80.00,0,0
Frag,2604824460,474703794,2604824652,474703986,f,0,192,153,153,80.00,80.00,0,0
Frag,2610838839,471117450,2610839031,471117642,f,0,192,153,153,80.00,80.00,0,0
Frag,2610870767,471139676,2610870831,471139740,f,0,64,51,51,80.00,80.00,0,0
Frag,2572566954,495591350,2572567050,495591446,f,0,96,76,76,80.00,80.00,0,0
Frag,2572566688,495591080,2572566784,495591176,f,0,96,76,76,80.00,80.00,0,0
Frag,2572719433,495683080,2572719561,495683208,f,0,128,102,102,80.00,80.00,0,0
Frag,2572811319,495737148,2572811479,495737308,f,0,160,128,128,80.00,80.00,0,0
Frag,2572811268,495737096,2572811332,495737160,f,0,64,51,51,80.00,80.00,0,0
Frag,2572826183,495744471,2572826247,495744535,f,0,64,51,51,80.00,80.00,0,0
Frag,2572834076,495750997,2572834300,495751221,f,0,224,179,179,80.00,80.00,0,0
Frag,2579504407,711606194,2579504471,711606258,f,0,64,51,51,80.00,80.00,0,0
Frag,2579523063,711615141,2579523191,711615269,f,0,128,102,102,80.00,80.00,0,0
Frag,2579546724,711616490,2579546788,711616554,f,0,64,51,51,80.00,80.00,0,0
Frag,2579570225,711638004,2579570289,711638068,f,0,64,51,51,80.00,80.00,0,0
Frag,2579555453,711622355,2579555549,711622451,f,0,96,76,76,80.00,80.00,0,0
Frag,2577285012,707777640,2577285172,707777800,f,0,160,128,128,80.00,80.00,0,0
Frag,2595776285,709997168,2595776413,709997296,f,0,128,102,102,80.00,80.00,0,0
Frag,2612670502,709179688,2612670598,709179784,f,0,96,76,76,80.00,80.00,0,0
Frag,2609013717,673665684,2609014421,673666388,f,0,704,563,563,80.00,80.00,0,0
Frag,2609013742,673665709,2609014670,673666637,f,0,928,742,742,80.00,80.00,0,0
Frag,2583354684,784654551,2583354780,784654647,f,0,96,76,76,80.00,80.00,0,0
Frag,2593664029,769697904,2593664093,769697968,f,0,64,51,51,80.00,80.00,0,0
Frag,2589889811,734145900,2589889875,734145964,f,0,64,51,51,80.00,80.00,0,0
Frag,2589892462,734147741,2589892590,734147869,f,0,128,102,102,80.00,80.00,0,0
Frag,2589718655,733949261,2589718751,733949357,f,0,96,76,76,80.00,80.00,0,0
Frag,2589719973,733949549,2589720229,733949805,f,0,256,204,204,80.00,80.00,0,0
Frag,2589744504,733966994,2589744696,733967186,f,0,192,153,153,80.00,80.00,0,0
Frag,2605200692,748322005,2605200756,748322069,f,0,64,51,51,80.00,80.00,0,0
Frag,2605720082,748322004,2605720146,748322068,f,0,64,51,51,80.00,80.00,0,0
Frag,2608910635,1048778438,2608910699,1048778502,f,0,64,51,51,80.00,80.00,0,0
Frag,2608468348,1048114571,2608468476,1048114699,f,0,128,102,102,80.00,80.00,0,0
Frag,2608417293,1047729505,2608417485,1047729697,f,0,192,153,153,80.00,80.00,0,0
Frag,2608417318,1047729530,2608417542,1047729754,f,0,224,179,179,80.00,80.00,0,0
Frag,2608260794,1047564139,2608260922,1047564267,f,0,128,102,102,80.00,80.00,0,0
Frag,2562234712,1100221338,2562234776,1100221402,f,0,64,51,51,80.00,80.00,0,0
Frag,2562453927,1100402593,2562454183,1100402849,f,0,256,204,204,80.00,80.00,0,0
Frag,2562451755,1100400330,2562451819,1100400394,f,0,64,51,51,80.00,80.00,0,0
Frag,2601069958,1107732910,2601070054,1107733006,f,0,96,76,76,80.00,80.00,0,0
Frag,2601054280,1107705310,2601054344,1107705374,f,0,64,51,51,80.00,80.00,0,0
Frag,2578888930,1063158124,2578888994,1063158188,f,0,64,51,51,80.00,80.00,0,0
Frag,2578903361,1063171448,2578903457,1063171544,f,0,96,76,76,80.00,80.00,0,0
Frag,2579343637,1063449398,2579343733,1063449494,f,0,96,76,76,80.00,80.00,0,0
Frag,2579224877,1063317276,2579225005,1063317404,f,0,128,102,102,80.00,80.00,0,0
Frag,2579225579,1063317907,2579225675,1063318003,f,0,96,76,76,80.00,80.00,0,0
Frag,2617964900,1080439287,2617965028,1080439415,f,0,128,102,102,80.00,80.00,0,0
Frag,2578063109,1210796249,2578063237,1210796377,f,0,128,102,102,80.00,80.00,0,0
Frag,2578053105,1210780064,2578053233,1210780192,f,0,128,102,102,80.00,80.00,0,0
Frag,2578144164,1210830177,2578144324,1210830337,f,0,160,128,128,80.00,80.00,0,0
Frag,2589722484,1368941057,2589722548,1368941121,f,0,64,51,51,80.00,80.00,0,0
Frag,2567975005,1422025838,2567975133,1422025966,f,0,128,102,102,80.00,80.00,0,0
Frag,2601896528,1413519863,2601896592,1413519927,f,0,64,51,51,80.00,80.00,0,0
Frag,2618521410,1409824336,2618521602,1409824528,f,0,192,153,153,80.00,80.00,0,0
Frag,2618546256,1409830833,2618546320,1409830897,f,0,64,51,51,80.00,80.00,0,0
Frag,2618635455,1409863588,2618635519,1409863652,f,0,64,51,51,80.00,80.00,0,0
Frag,2612200923,1501893615,2612200987,1501893679,f,0,64,51,51,80.00,80.00,0,0
Frag,2612205727,1501897870,2612205791,1501897934,f,0,64,51,51,80.00,80.00,0,0
Frag,2561391288,1534481732,2561391480,1534481924,f,0,192,153,153,80.00,80.00,0,0
Frag,2561070441,1534131835,2561070505,1534131899,f,0,64,51,51,80.00,80.00,0,0
Frag,2561071936,1534132770,2561072128,1534132962,f,0,192,153,153,80.00,80.00,0,0
Frag,2561115311,1534170949,2561115407,1534171045,f,0,96,76,76,80.00,80.00,0,0
Frag,2561099086,1534154309,2561099342,1534154565,f,0,256,204,204,80.00,80.00,0,0
Frag,2561099089,1534154312,2561099377,1534154600,f,0,288,230,230,80.00,80.00,0,0
Frag,2561098390,1534153612,2561098678,1534153900,f,0,288,230,230,80.00,80.00,0,0
Frag,2561098407,1534153629,2561098791,1534154013,f,0,384,307,307,80.00,80.00,0,0
Frag,2561098402,1534153624,2561098850,1534154072,f,0,448,358,358,80.00,80.00,0,0
Frag,2561098406,1534153628,2561099046,1534154268,f,0,640,512,512,80.00,80.00,0,0
Frag,2561106695,1534161691,2561106887,1534161883,f,0,192,153,153,80.00,80.00,0,0
Frag,2561106670,1534161666,2561106990,1534161986,f,0,320,256,256,80.00,80.00,0,0
Frag,2561106673,1534161669,2561107025,1534162021,f,0,352,281,281,80.00,80.00,0,0
Frag,2561118400,1534173274,2561118560,1534173434,f,0,160,128,128,80.00,80.00,0,0
Frag,2561113583,1534168451,2561113743,1534168611,f,0,160,128,128,80.00,80.00,0,0
Frag,2561244847,1534295194,2561245039,1534295386,f,0,192,153,153,80.00,80.00,0,0
Frag,2561244184,1534294265,2561244312,1534294393,f,0,128,102,102,80.00,80.00,0,0
Frag,2561241141,1534290239,2561241269,1534290367,f,0,128,102,102,80.00,80.00,0,0
Frag,2561162979,1534207035,2561163107,1534207163,f,0,128,102,102,80.00,80.00,0,0
Frag,2561170615,1534214042,2561170871,1534214298,f,0,256,204,204,80.00,80.00,0,0
