All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 3209286559
SeqY length : 2174274532
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,2305893778,1996312427,2305893842,1996312491,f,0,64,51,51,80.00,80.00,0,0
Frag,2305984978,1996386170,2305985042,1996386234,f,0,64,51,51,80.00,80.00,0,0
Frag,2305944472,1996344918,2305944696,1996345142,f,0,224,179,179,80.00,80.00,0,0
Frag,2306033219,1996426612,2306033347,1996426740,f,0,128,102,102,80.00,80.00,0,0
Frag,2306083286,1996474406,2306083542,1996474662,f,0,256,204,204,80.00,80.00,0,0
Frag,2306083552,1996474670,2306083744,1996474862,f,0,192,153,153,80.00,80.00,0,0
Frag,2306055631,1996445063,2306055727,1996445159,f,0,96,76,76,80.00,80.00,0,0
Frag,2306055541,1996444972,2306055637,1996445068,f,0,96,76,76,80.00,80.00,0,0
Frag,2306118297,1996500872,2306118393,1996500968,f,0,96,76,76,80.00,80.00,0,0
Frag,2306116248,1996498610,2306116472,1996498834,f,0,224,179,179,80.00,80.00,0,0
Frag,2306478972,1996815054,2306479100,1996815182,f,0,128,102,102,80.00,80.00,0,0
Frag,2306641151,1996878484,2306641215,1996878548,f,0,64,51,51,80.00,80.00,0,0
Frag,2306719803,1996932847,2306719899,1996932943,f,0,96,76,76,80.00,80.00,0,0
Frag,2318025017,2141907950,2318025209,2141907758,r,0,192,153,153,80.00,80.00,0,0
Frag,2318057343,2141884561,2318057663,2141884241,r,0,320,256,256,80.00,80.00,0,0
Frag,2318057025,2141884881,2318057313,2141884593,r,0,288,230,230,80.00,80.00,0,0
Frag,2318116058,2141832004,2318116378,2141831684,r,0,320,256,256,80.00,80.00,0,0
Frag,2318151451,2141798134,2318151643,2141797942,r,0,192,153,153,80.00,80.00,0,0
Frag,2318108816,2141845905,2318109008,2141845713,r,0,192,153,153,80.00,80.00,0,0
Frag,2318260269,2141694638,2318260621,2141694286,r,0,352,281,281,80.00,80.00,0,0
Frag,2318177183,2141780615,2318177343,2141780455,r,0,160,128,128,80.00,80.00,0,0
Frag,2318241592,2141726805,2318241976,2141726421,r,0,384,307,307,80.00,80.00,0,0
Frag,2318241538,2141726860,2318241602,2141726796,r,0,64,51,51,80.00,80.00,0,0
Frag,2318241986,2141726414,2318242050,2141726350,r,0,64,51,51,80.00,80.00,0,0
Frag,2318344485,2141655624,2318344709,2141655400,r,0,224,179,179,80.00,80.00,0,0
Frag,2318344765,2141655344,2318344861,2141655248,r,0,96,76,76,80.00,80.00,0,0
Frag,2318344848,2141655262,2318344944,2141655166,r,0,96,76,76,80.00,80.00,0,0
Frag,2318369509,2141635958,2318369861,2141635606,r,0,352,281,281,80.00,80.00,0,0
Frag,2318369393,2141636075,2318369489,2141635979,r,0,96,76,76,80.00,80.00,0,0
Frag,2318369161,2141636308,2318369225,2141636244,r,0,64,51,51,80.00,80.00,0,0
Frag,2318369319,2141636150,2318369383,2141636086,r,0,64,51,51,80.00,80.00,0,0
Frag,2318374596,2141633585,2318374692,2141633489,r,0,96,76,76,80.00,80.00,0,0
Frag,2318408757,2141607019,2318408821,2141606955,r,0,64,51,51,80.00,80.00,0,0
Frag,2318431832,2141589955,2318432120,2141589667,r,0,288,230,230,80.00,80.00,0,0
Frag,2318427849,2141595389,2318428169,2141595069,r,0,320,256,256,80.00,80.00,0,0
Frag,2309763653,2159411497,2309763749,2159411401,r,0,96,76,76,80.00,80.00,0,0
Frag,2309760379,2159415720,2309760571,2159415528,r,0,192,153,153,80.00,80.00,0,0
Frag,2309762543,2159414821,2309762767,2159414597,r,0,224,179,179,80.00,80.00,0,0
Frag,2309758561,2159419503,2309758689,2159419375,r,0,128,102,102,80.00,80.00,0,0
Frag,2309778643,2159400838,2309778739,2159400742,r,0,96,76,76,80.00,80.00,0,0
Frag,2309643871,2159594352,2309643999,2159594224,r,0,128,102,102,80.00,80.00,0,0
Frag,2309643789,2159594435,2309643885,2159594339,r,0,96,76,76,80.00,80.00,0,0
Frag,2309622722,2159615841,2309622786,2159615777,r,0,64,51,51,80.00,80.00,0,0
Frag,2309641508,2159599569,2309641668,2159599409,r,0,160,128,128,80.00,80.00,0,0
Frag,2359214704,2124817965,2359214832,2124817837,r,0,128,102,102,80.00,80.00,0,0
Frag,2359185154,2124868296,2359185218,2124868232,r,0,64,51,51,80.00,80.00,0,0
Frag,2359290780,2124788067,2359290844,2124788003,r,0,64,51,51,80.00,80.00,0,0
Frag,2359290585,2124788264,2359290745,2124788104,r,0,160,128,128,80.00,80.00,0,0
Frag,2359160844,2124925353,2359160908,2124925289,r,0,64,51,51,80.00,80.00,0,0
Frag,2359476494,2124672738,2359476654,2124672578,r,0,160,128,128,80.00,80.00,0,0
Frag,2359505608,2124657550,2359505768,2124657390,r,0,160,128,128,80.00,80.00,0,0
Frag,2359537705,2124643740,2359537833,2124643612,r,0,128,102,102,80.00,80.00,0,0
Frag,2359536716,2124644740,2359537036,2124644420,r,0,320,256,256,80.00,80.00,0,0
Frag,2308137062,2061632362,2308137126,2061632298,r,0,64,51,51,80.00,80.00,0,0
Frag,2325160275,1984003898,2325160435,1984003738,r,0,160,128,128,80.00,80.00,0,0
Frag,2325174046,1984000359,2325174238,1984000167,r,0,192,153,153,80.00,80.00,0,0
Frag,2340655355,1987954151,2340655451,1987954055,r,0,96,76,76,80.00,80.00,0,0
Frag,2340586221,1988028698,2340586413,1988028506,r,0,192,153,153,80.00,80.00,0,0
Frag,2340297409,1988350105,2340297697,1988349817,r,0,288,230,230,80.00,80.00,0,0
Frag,2340365691,1988285259,2340365787,1988285163,r,0,96,76,76,80.00,80.00,0,0
Frag,2340366019,1988284958,2340366083,1988284894,r,0,64,51,51,80.00,80.00,0,0
Frag,2340366526,1988284451,2340366622,1988284355,r,0,96,76,76,80.00,80.00,0,0
Frag,2340366094,1988284884,2340366510,1988284468,r,0,416,332,332,80.00,80.00,0,0
Frag,2340271019,1988402860,2340271211,1988402668,r,0,192,153,153,80.00,80.00,0,0
Frag,2340037032,1988658953,2340037224,1988658761,r,0,192,153,153,80.00,80.00,0,0
Frag,2340238166,1988460569,2340238294,1988460441,r,0,128,102,102,80.00,80.00,0,0
Frag,2340229772,1988468974,2340229900,1988468846,r,0,128,102,102,80.00,80.00,0,0
Frag,2340224516,1988476849,2340224612,1988476753,r,0,96,76,76,80.00,80.00,0,0
Frag,2340222813,1988484135,2340222941,1988484007,r,0,128,102,102,80.00,80.00,0,0
Frag,2340221918,1988487128,2340222110,1988486936,r,0,192,153,153,80.00,80.00,0,0
Frag,2340214155,1988496251,2340214283,1988496123,r,0,128,102,102,80.00,80.00,0,0
Frag,2340215022,1988495432,2340215150,1988495304,r,0,128,102,102,80.00,80.00,0,0
Frag,2340214718,1988495764,2340214942,1988495540,r,0,224,179,179,80.00,80.00,0,0
Frag,2340216569,1988494580,2340216697,1988494452,r,0,128,102,102,80.00,80.00,0,0
Frag,2340199421,1988516933,2340199549,1988516805,r,0,128,102,102,80.00,80.00,0,0
Frag,2340206139,1988510793,2340206267,1988510665,r,0,128,102,102,80.00,80.00,0,0
Frag,2340143400,1988586854,2340143496,1988586758,r,0,96,76,76,80.00,80.00,0,0
Frag,2339367414,2026688644,2339367478,2026688580,r,0,64,51,51,80.00,80.00,0,0
Frag,2339368649,2026687410,2339368745,2026687314,r,0,96,76,76,80.00,80.00,0,0
Frag,2358357492,2037792430,2358357620,2037792302,r,0,128,102,102,80.00,80.00,0,0
Frag,2358614520,2037548247,2358614680,2037548087,r,0,160,128,128,80.00,80.00,0,0
Frag,2358482287,2037685702,2358482415,2037685574,r,0,128,102,102,80.00,80.00,0,0
Frag,2358520324,2037647805,2358520484,2037647645,r,0,160,128,128,80.00,80.00,0,0
Frag,2358508362,2037661671,2358508522,2037661511,r,0,160,128,128,80.00,80.00,0,0
Frag,2358523901,2037646494,2358524093,2037646302,r,0,192,153,153,80.00,80.00,0,0
Frag,2303444137,1954301870,2303444233,1954301774,r,0,96,76,76,80.00,80.00,0,0
Frag,2303543849,1954206491,2303544041,1954206299,r,0,192,153,153,80.00,80.00,0,0
Frag,2302388879,1866758455,2302389071,1866758263,r,0,192,153,153,80.00,80.00,0,0
Frag,2302492452,1866698509,2302492708,1866698253,r,0,256,204,204,80.00,80.00,0,0
Frag,2302660252,1866574052,2302660444,1866573860,r,0,192,153,153,80.00,80.00,0,0
Frag,2302853231,1866501023,2302853295,1866500959,r,0,64,51,51,80.00,80.00,0,0
Frag,2302936389,1866458646,2302936517,1866458518,r,0,128,102,102,80.00,80.00,0,0
Frag,2303055056,1866345443,2303055120,1866345379,r,0,64,51,51,80.00,80.00,0,0
Frag,2303050110,1866352786,2303050206,1866352690,r,0,96,76,76,80.00,80.00,0,0
Frag,2303047954,1866356368,2303048082,1866356240,r,0,128,102,102,80.00,80.00,0,0
Frag,2302981022,1866429523,2302981118,1866429427,r,0,96,76,76,80.00,80.00,0,0
Frag,2303389659,1866123303,2303389915,1866123047,r,0,256,204,204,80.00,80.00,0,0
Frag,2303387779,1866126709,2303387971,1866126517,r,0,192,153,153,80.00,80.00,0,0
Frag,2299780164,1877820713,2299781348,1877819529,r,0,1184,947,947,80.00,80.00,0,0
Frag,2299779578,1877821305,2299780154,1877820729,r,0,576,460,460,80.00,80.00,0,0
Frag,2299792358,1877820713,2299793542,1877819529,r,0,1184,947,947,80.00,80.00,0,0
Frag,2299791772,1877821305,2299792348,1877820729,r,0,576,460,460,80.00,80.00,0,0
Frag,2301048958,1905078353,2301049054,1905078257,r,0,96,76,76,80.00,80.00,0,0
Frag,2298687165,1786002575,2298688221,1786001519,r,0,1056,844,844,80.00,80.00,0,0
Frag,2314783419,1825763313,2314783515,1825763217,r,0,96,76,76,80.00,80.00,0,0
Frag,2309617335,1836262972,2309617399,1836262908,r,0,64,51,51,80.00,80.00,0,0
Frag,2309557473,1836330636,2309557633,1836330476,r,0,160,128,128,80.00,80.00,0,0
Frag,2309557292,1836330818,2309557356,1836330754,r,0,64,51,51,80.00,80.00,0,0
Frag,2309552187,1836351189,2309552283,1836351093,r,0,96,76,76,80.00,80.00,0,0
Frag,2309519554,1836414239,2309519746,1836414047,r,0,192,153,153,80.00,80.00,0,0
Frag,2309524447,1836409376,2309524575,1836409248,r,0,128,102,102,80.00,80.00,0,0
Frag,2309409173,1836536858,2309409333,1836536698,r,0,160,128,128,80.00,80.00,0,0
Frag,2309409173,1836538040,2309409333,1836537880,r,0,160,128,128,80.00,80.00,0,0
Frag,2309414841,1836534593,2309414905,1836534529,r,0,64,51,51,80.00,80.00,0,0
Frag,2309392358,1836557246,2309392518,1836557086,r,0,160,128,128,80.00,80.00,0,0
Frag,2309380165,1836570350,2309380229,1836570286,r,0,64,51,51,80.00,80.00,0,0
Frag,2309379975,1836570541,2309380167,1836570349,r,0,192,153,153,80.00,80.00,0,0
Frag,2309420691,1836530344,2309420755,1836530280,r,0,64,51,51,80.00,80.00,0,0
Frag,2309433418,1836518242,2309433578,1836518082,r,0,160,128,128,80.00,80.00,0,0
Frag,2309433574,1836518087,2309433702,1836517959,r,0,128,102,102,80.00,80.00,0,0
Frag,2309425423,1836528226,2309425583,1836528066,r,0,160,128,128,80.00,80.00,0,0
Frag,2309425348,1836528302,2309425412,1836528238,r,0,64,51,51,80.00,80.00,0,0
Frag,2309430844,1836522876,2309431228,1836522492,r,0,384,307,307,80.00,80.00,0,0
Frag,2309386108,1836567906,2309386268,1836567746,r,0,160,128,128,80.00,80.00,0,0
Frag,2309495798,1836459397,2309495894,1836459301,r,0,96,76,76,80.00,80.00,0,0
Frag,2309370324,1836586355,2309370420,1836586259,r,0,96,76,76,80.00,80.00,0,0
Frag,2309467300,1836495786,2309467524,1836495562,r,0,224,179,179,80.00,80.00,0,0
Frag,2309458877,1836505386,2309459005,1836505258,r,0,128,102,102,80.00,80.00,0,0
Frag,2309453297,1836511786,2309453361,1836511722,r,0,64,51,51,80.00,80.00,0,0
Frag,2309487848,1836478176,2309488072,1836477952,r,0,224,179,179,80.00,80.00,0,0
Frag,2309483673,1836486795,2309483801,1836486667,r,0,128,102,102,80.00,80.00,0,0
Frag,2341756468,1808608324,2341756564,1808608228,r,0,96,76,76,80.00,80.00,0,0
Frag,2303439742,1732926982,2303439870,1732926854,r,0,128,102,102,80.00,80.00,0,0
Frag,2318677450,1757791170,2318677706,1757790914,r,0,256,204,204,80.00,80.00,0,0
Frag,2318678928,1757789740,2318679472,1757789196,r,0,544,435,435,80.00,80.00,0,0
Frag,2318681062,1757787759,2318681190,1757787631,r,0,128,102,102,80.00,80.00,0,0
Frag,2318686013,1757782877,2318686237,1757782653,r,0,224,179,179,80.00,80.00,0,0
Frag,2318681714,1757787193,2318681970,1757786937,r,0,256,204,204,80.00,80.00,0,0
Frag,2318682130,1757786796,2318682258,1757786668,r,0,128,102,102,80.00,80.00,0,0
Frag,2318686845,1757782122,2318687005,1757781962,r,0,160,128,128,80.00,80.00,0,0
Frag,2318736470,1757738227,2318736758,1757737939,r,0,288,230,230,80.00,80.00,0,0
Frag,2318853815,1757627300,2318854167,1757626948,r,0,352,281,281,80.00,80.00,0,0
Frag,2318836767,1757644856,2318836831,1757644792,r,0,64,51,51,80.00,80.00,0,0
Frag,2318811356,1757675491,2318811420,1757675427,r,0,64,51,51,80.00,80.00,0,0
Frag,2318817769,1757669086,2318818217,1757668638,r,0,448,358,358,80.00,80.00,0,0
Frag,2318811192,1757675697,2318811256,1757675633,r,0,64,51,51,80.00,80.00,0,0
Frag,2318806918,1757680656,2318807238,1757680336,r,0,320,256,256,80.00,80.00,0,0
Frag,2318801803,1757687277,2318801931,1757687149,r,0,128,102,102,80.00,80.00,0,0
Frag,2318796866,1757694146,2318797090,1757693922,r,0,224,179,179,80.00,80.00,0,0
Frag,2318795300,1757695760,2318795492,1757695568,r,0,192,153,153,80.00,80.00,0,0
Frag,2318795010,1757696051,2318795266,1757695795,r,0,256,204,204,80.00,80.00,0,0
Frag,2318792317,1757699002,2318792541,1757698778,r,0,224,179,179,80.00,80.00,0,0
Frag,2318793062,1757698263,2318793158,1757698167,r,0,96,76,76,80.00,80.00,0,0
Frag,2318790677,1757700657,2318790901,1757700433,r,0,224,179,179,80.00,80.00,0,0
Frag,2318785553,1757706095,2318785649,1757705999,r,0,96,76,76,80.00,80.00,0,0
Frag,2318785463,1757706188,2318785527,1757706124,r,0,64,51,51,80.00,80.00,0,0
Frag,2318782548,1757709979,2318782804,1757709723,r,0,256,204,204,80.00,80.00,0,0
Frag,2318900162,1757614443,2318900578,1757614027,r,0,416,332,332,80.00,80.00,0,0
Frag,2318937449,1757590019,2318937609,1757589859,r,0,160,128,128,80.00,80.00,0,0
Frag,2318988295,1757542360,2318988391,1757542264,r,0,96,76,76,80.00,80.00,0,0
Frag,2318988398,1757542258,2318988526,1757542130,r,0,128,102,102,80.00,80.00,0,0
Frag,2352846732,1732266001,2352847084,1732265649,r,0,352,281,281,80.00,80.00,0,0
Frag,2352846617,1732266117,2352846713,1732266021,r,0,96,76,76,80.00,80.00,0,0
Frag,2352847061,1732265674,2352847285,1732265450,r,0,224,179,179,80.00,80.00,0,0
Frag,2352874831,1732245248,2352874991,1732245088,r,0,160,128,128,80.00,80.00,0,0
Frag,2352874658,1732245422,2352874818,1732245262,r,0,160,128,128,80.00,80.00,0,0
Frag,2352987623,1732151446,2352987751,1732151318,r,0,128,102,102,80.00,80.00,0,0
Frag,2352987747,1732151323,2352988067,1732151003,r,0,320,256,256,80.00,80.00,0,0
Frag,2353078013,1732090812,2353078173,1732090652,r,0,160,128,128,80.00,80.00,0,0
Frag,2353077807,1732091019,2353077999,1732090827,r,0,192,153,153,80.00,80.00,0,0
Frag,2336672850,1748522655,2336673106,1748522399,r,0,256,204,204,80.00,80.00,0,0
Frag,2336602309,1748606020,2336602437,1748605892,r,0,128,102,102,80.00,80.00,0,0
Frag,2336602486,1748605845,2336602934,1748605397,r,0,448,358,358,80.00,80.00,0,0
Frag,2336602940,1748605394,2336603260,1748605074,r,0,320,256,256,80.00,80.00,0,0
Frag,2336724114,1748491522,2336724306,1748491330,r,0,192,153,153,80.00,80.00,0,0
Frag,2336523641,1748702195,2336523897,1748701939,r,0,256,204,204,80.00,80.00,0,0
Frag,2337012004,1748301485,2337012164,1748301325,r,0,160,128,128,80.00,80.00,0,0
Frag,2337197073,1748132068,2337197265,1748131876,r,0,192,153,153,80.00,80.00,0,0
Frag,2336982209,1748354029,2336982369,1748353869,r,0,160,128,128,80.00,80.00,0,0
Frag,2336977841,1748360203,2336977937,1748360107,r,0,96,76,76,80.00,80.00,0,0
Frag,2336900327,1748445181,2336900519,1748444989,r,0,192,153,153,80.00,80.00,0,0
Frag,2336894336,1748451320,2336894560,1748451096,r,0,224,179,179,80.00,80.00,0,0
Frag,2337296733,1748049231,2337296861,1748049103,r,0,128,102,102,80.00,80.00,0,0
Frag,2336939025,1748407883,2336939217,1748407691,r,0,192,153,153,80.00,80.00,0,0
Frag,2337302638,1748045863,2337302926,1748045575,r,0,288,230,230,80.00,80.00,0,0
Frag,2337346656,1748004377,2337346752,1748004281,r,0,96,76,76,80.00,80.00,0,0
Frag,2337353341,1748001011,2337353533,1748000819,r,0,192,153,153,80.00,80.00,0,0
Frag,2337352890,1748001463,2337353370,1748000983,r,0,480,384,384,80.00,80.00,0,0
Frag,2341041132,1753156790,2341041324,1753156598,r,0,192,153,153,80.00,80.00,0,0
Frag,2296236005,1712702203,2296236069,1712702139,r,0,64,51,51,80.00,80.00,0,0
Frag,2296323654,1712702206,2296323750,1712702110,r,0,96,76,76,80.00,80.00,0,0
Frag,2330685253,1647883951,2330685445,1647883759,r,0,192,153,153,80.00,80.00,0,0
Frag,2331543901,1521309981,2331543997,1521309885,r,0,96,76,76,80.00,80.00,0,0
Frag,2331545172,1521308732,2331545236,1521308668,r,0,64,51,51,80.00,80.00,0,0
Frag,2331545096,1521308809,2331545160,1521308745,r,0,64,51,51,80.00,80.00,0,0
Frag,2331540267,1521318602,2331540427,1521318442,r,0,160,128,128,80.00,80.00,0,0
Frag,2331540506,1521318363,2331540570,1521318299,r,0,64,51,51,80.00,80.00,0,0
Frag,2331610308,1521276129,2331610628,1521275809,r,0,320,256,256,80.00,80.00,0,0
Frag,2331938340,1520996420,2331938404,1520996356,r,0,64,51,51,80.00,80.00,0,0
Frag,2331963287,1520976098,2331963415,1520975970,r,0,128,102,102,80.00,80.00,0,0
Frag,2332244652,1520714936,2332244716,1520714872,r,0,64,51,51,80.00,80.00,0,0
Frag,2356239721,1546165754,2356240233,1546165242,r,0,512,409,409,80.00,80.00,0,0
Frag,2355638754,1560072390,2355638818,1560072326,r,0,64,51,51,80.00,80.00,0,0
Frag,2355639214,1560071932,2355639278,1560071868,r,0,64,51,51,80.00,80.00,0,0
Frag,2301048946,1500061341,2301049042,1500061245,r,0,96,76,76,80.00,80.00,0,0
Frag,2334626936,1510075833,2334627096,1510075673,r,0,160,128,128,80.00,80.00,0,0
Frag,2334701176,1510030877,2334701368,1510030685,r,0,192,153,153,80.00,80.00,0,0
Frag,2353256679,1506924459,2353256839,1506924299,r,0,160,128,128,80.00,80.00,0,0
Frag,2353255938,1506925203,2353256002,1506925139,r,0,64,51,51,80.00,80.00,0,0
Frag,2353256532,1506924611,2353256596,1506924547,r,0,64,51,51,80.00,80.00,0,0
Frag,2353256313,1506924836,2353256409,1506924740,r,0,96,76,76,80.00,80.00,0,0
Frag,2305686897,1405169197,2305686961,1405169133,r,0,64,51,51,80.00,80.00,0,0
Frag,2316112430,1324875519,2316112590,1324875359,r,0,160,128,128,80.00,80.00,0,0
Frag,2316112598,1324875352,2316112694,1324875256,r,0,96,76,76,80.00,80.00,0,0
Frag,2348000280,1265741304,2348000440,1265741144,r,0,160,128,128,80.00,80.00,0,0
Frag,2356240344,1289635876,2356240472,1289635748,r,0,128,102,102,80.00,80.00,0,0
Frag,2301657368,1234544502,2301657528,1234544342,r,0,160,128,128,80.00,80.00,0,0
Frag,2301653877,1234548831,2301654037,1234548671,r,0,160,128,128,80.00,80.00,0,0
Frag,2301634495,1234572254,2301634655,1234572094,r,0,160,128,128,80.00,80.00,0,0
Frag,2301631612,1234575381,2301631804,1234575189,r,0,192,153,153,80.00,80.00,0,0
Frag,2301632346,1234574740,2301632442,1234574644,r,0,96,76,76,80.00,80.00,0,0
Frag,2301649894,1234557511,2301650086,1234557319,r,0,192,153,153,80.00,80.00,0,0
Frag,2301622504,1234585225,2301622664,1234585065,r,0,160,128,128,80.00,80.00,0,0
Frag,2301642463,1234566096,2301642655,1234565904,r,0,192,153,153,80.00,80.00,0,0
Frag,2324667469,1212870478,2324667565,1212870382,r,0,96,76,76,80.00,80.00,0,0
Frag,2324665715,1212872827,2324665811,1212872731,r,0,96,76,76,80.00,80.00,0,0
Frag,2324634466,1212907483,2324634658,1212907291,r,0,192,153,153,80.00,80.00,0,0
Frag,2324609926,1212936312,2324610022,1212936216,r,0,96,76,76,80.00,80.00,0,0
Frag,2324612401,1212934106,2324612529,1212933978,r,0,128,102,102,80.00,80.00,0,0
Frag,2324656850,1212889828,2324656978,1212889700,r,0,128,102,102,80.00,80.00,0,0
Frag,2324614952,1212933013,2324615080,1212932885,r,0,128,102,102,80.00,80.00,0,0
Frag,2324475013,1213079872,2324475333,1213079552,r,0,320,256,256,80.00,80.00,0,0
Frag,2324473471,1213084217,2324473695,1213083993,r,0,224,179,179,80.00,80.00,0,0
Frag,2324465347,1213097353,2324465507,1213097193,r,0,160,128,128,80.00,80.00,0,0
Frag,2324457925,1213110869,2324458021,1213110773,r,0,96,76,76,80.00,80.00,0,0
Frag,2324437761,1213141740,2324437825,1213141676,r,0,64,51,51,80.00,80.00,0,0
Frag,2324429903,1213150049,2324430031,1213149921,r,0,128,102,102,80.00,80.00,0,0
Frag,2324441159,1213138851,2324441351,1213138659,r,0,192,153,153,80.00,80.00,0,0
Frag,2324428543,1213152500,2324428671,1213152372,r,0,128,102,102,80.00,80.00,0,0
Frag,2341482760,1205928060,2341483048,1205927772,r,0,288,230,230,80.00,80.00,0,0
Frag,2341481840,1205929368,2341482096,1205929112,r,0,256,204,204,80.00,80.00,0,0
Frag,2341481480,1205929859,2341481768,1205929571,r,0,288,230,230,80.00,80.00,0,0
Frag,2341256960,1208074018,2341257056,1208073922,r,0,96,76,76,80.00,80.00,0,0
Frag,2299863764,1129589568,2299864116,1129589216,r,0,352,281,281,80.00,80.00,0,0
Frag,2301048942,1142453808,2301049038,1142453712,r,0,96,76,76,80.00,80.00,0,0
Frag,2297600018,1156897950,2297600146,1156897822,r,0,128,102,102,80.00,80.00,0,0
Frag,2297599286,1156904166,2297599350,1156904102,r,0,64,51,51,80.00,80.00,0,0
Frag,2297599530,1156903940,2297599626,1156903844,r,0,96,76,76,80.00,80.00,0,0
Frag,2297599849,1156903621,2297599945,1156903525,r,0,96,76,76,80.00,80.00,0,0
Frag,2298687172,1168270102,2298688164,1168269110,r,0,992,793,793,80.00,80.00,0,0
Frag,2357266425,1168269550,2357266745,1168269230,r,0,320,256,256,80.00,80.00,0,0
Frag,2357265686,1168270939,2357265782,1168270843,r,0,96,76,76,80.00,80.00,0,0
Frag,2357561952,1186693023,2357562144,1186692831,r,0,192,153,153,80.00,80.00,0,0
Frag,2357577592,1186680422,2357577720,1186680294,r,0,128,102,102,80.00,80.00,0,0
Frag,2357753979,1186515546,2357754171,1186515354,r,0,192,153,153,80.00,80.00,0,0
Frag,2357901954,1186413946,2357902178,1186413722,r,0,224,179,179,80.00,80.00,0,0
Frag,2357941615,1186376186,2357942319,1186375482,r,0,704,563,563,80.00,80.00,0,0
Frag,2357941447,1186376356,2357941607,1186376196,r,0,160,128,128,80.00,80.00,0,0
Frag,2357895304,1186424787,2357895400,1186424691,r,0,96,76,76,80.00,80.00,0,0
Frag,2357890609,1186430015,2357890961,1186429663,r,0,352,281,281,80.00,80.00,0,0
Frag,2357890369,1186430258,2357890465,1186430162,r,0,96,76,76,80.00,80.00,0,0
Frag,2333088603,1110102332,2333088827,1110102108,r,0,224,179,179,80.00,80.00,0,0
Frag,2333021238,1110220877,2333021558,1110220557,r,0,320,256,256,80.00,80.00,0,0
Frag,2332618539,1110654340,2332618795,1110654084,r,0,256,204,204,80.00,80.00,0,0
Frag,2332618804,1110654076,2332618868,1110654012,r,0,64,51,51,80.00,80.00,0,0
Frag,2296215471,1001380169,2296215567,1001380073,r,0,96,76,76,80.00,80.00,0,0
Frag,2301966849,1036613403,2301967009,1036613243,r,0,160,128,128,80.00,80.00,0,0
Frag,2301890063,1036726721,2301890255,1036726529,r,0,192,153,153,80.00,80.00,0,0
Frag,2301742471,1036874650,2301742535,1036874586,r,0,64,51,51,80.00,80.00,0,0
Frag,2355034004,1022937515,2355034068,1022937451,r,0,64,51,51,80.00,80.00,0,0
Frag,2353507021,1029801735,2353507149,1029801607,r,0,128,102,102,80.00,80.00,0,0
Frag,2353587798,1029731445,2353587958,1029731285,r,0,160,128,128,80.00,80.00,0,0
Frag,2353578576,1029746270,2353579184,1029745662,r,0,608,486,486,80.00,80.00,0,0
Frag,2353578397,1029746451,2353578493,1029746355,r,0,96,76,76,80.00,80.00,0,0
Frag,2353575948,1029748914,2353576204,1029748658,r,0,256,204,204,80.00,80.00,0,0
Frag,2353575796,1029749069,2353575956,1029748909,r,0,160,128,128,80.00,80.00,0,0
Frag,2353575690,1029749177,2353575786,1029749081,r,0,96,76,76,80.00,80.00,0,0
Frag,2353575006,1029749864,2353575326,1029749544,r,0,320,256,256,80.00,80.00,0,0
Frag,2353574872,1029749999,2353575000,1029749871,r,0,128,102,102,80.00,80.00,0,0
Frag,2353576690,1029748183,2353576818,1029748055,r,0,128,102,102,80.00,80.00,0,0
Frag,2353576559,1029748315,2353576687,1029748187,r,0,128,102,102,80.00,80.00,0,0
Frag,2353576478,1029748397,2353576574,1029748301,r,0,96,76,76,80.00,80.00,0,0
Frag,2353575451,1029749425,2353575547,1029749329,r,0,96,76,76,80.00,80.00,0,0
Frag,2353605105,1029720456,2353605297,1029720264,r,0,192,153,153,80.00,80.00,0,0
Frag,2301048948,931176419,2301049012,931176355,r,0,64,51,51,80.00,80.00,0,0
Frag,2301048945,931194070,2301049041,931193974,r,0,96,76,76,80.00,80.00,0,0
Frag,2304481525,877629171,2304481685,877629011,r,0,160,128,128,80.00,80.00,0,0
Frag,2304563550,877599997,2304564222,877599325,r,0,672,537,537,80.00,80.00,0,0
Frag,2304563639,877599909,2304563767,877599781,r,0,128,102,102,80.00,80.00,0,0
Frag,2305105489,877307386,2305105585,877307290,r,0,96,76,76,80.00,80.00,0,0
Frag,2305108427,877304737,2305108523,877304641,r,0,96,76,76,80.00,80.00,0,0
Frag,2305134616,877300781,2305134712,877300685,r,0,96,76,76,80.00,80.00,0,0
Frag,2299779588,905577832,2299779812,905577608,r,0,224,179,179,80.00,80.00,0,0
Frag,2298687175,814215455,2298688167,814214463,r,0,992,793,793,80.00,80.00,0,0
Frag,2356240344,850382964,2356240472,850382836,r,0,128,102,102,80.00,80.00,0,0
Frag,2356239721,850384296,2356239849,850384168,r,0,128,102,102,80.00,80.00,0,0
Frag,2303439174,788002092,2303439270,788001996,r,0,96,76,76,80.00,80.00,0,0
Frag,2319373704,600624171,2319373768,600624107,r,0,64,51,51,80.00,80.00,0,0
Frag,2319373896,600623990,2319374088,600623798,r,0,192,153,153,80.00,80.00,0,0
